index_i,index_j,sea_water_speed,direction_of_sea_water_velocity_x,direction_of_sea_water_velocity_y
4,43,12.0,0.12809822777637989,-0.7235347281109051
4,44,12.0,0.1280982277763799,-0.7235347281109051
4,45,12.0,0.1280982277763799,-0.7235347281109051
4,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
4,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
4,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
4,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
4,60,17.8,0.6739190054616696,-0.4545641088458739
4,61,15.933333333333332,0.8005435259532411,0.1411574228570437
4,62,14.666666666666666,0.5987976397099888,0.2047676564508583
4,63,14.666666666666666,0.5987976397099888,0.2047676564508583
4,64,14.666666666666666,0.5987976397099888,0.2047676564508583
4,65,14.666666666666666,0.5987976397099888,0.2047676564508583
4,66,14.666666666666666,0.5987976397099888,0.2047676564508583
4,67,14.666666666666666,0.5987976397099888,0.2047676564508583
4,68,14.666666666666666,0.5987976397099888,0.2047676564508583
4,69,14.666666666666666,0.5987976397099888,0.2047676564508583
4,70,14.666666666666666,0.5987976397099888,0.2047676564508583
4,71,14.666666666666666,0.5987976397099888,0.2047676564508583
4,72,14.666666666666666,0.5987976397099888,0.2047676564508583
4,73,14.666666666666666,0.5987976397099888,0.2047676564508583
4,74,14.666666666666666,0.5987976397099888,0.2047676564508583
4,75,14.666666666666666,0.5987976397099888,0.2047676564508583
4,76,17.68768487141333,0.286455115844071,-0.029089910889297226
4,77,17.68768487141333,0.286455115844071,-0.029089910889297226
4,78,17.68768487141333,0.286455115844071,-0.029089910889297226
4,79,17.68768487141333,0.286455115844071,-0.029089910889297226
4,80,17.68768487141333,0.286455115844071,-0.029089910889297226
4,81,17.68768487141333,0.286455115844071,-0.029089910889297226
4,82,17.68768487141333,0.286455115844071,-0.029089910889297226
4,83,17.68768487141333,0.286455115844071,-0.029089910889297226
4,84,17.68768487141333,0.286455115844071,-0.029089910889297226
4,85,17.68768487141333,0.286455115844071,-0.029089910889297226
4,86,17.68768487141333,0.286455115844071,-0.029089910889297226
4,87,17.68768487141333,0.286455115844071,-0.029089910889297226
4,88,17.68768487141333,0.286455115844071,-0.029089910889297226
4,89,17.68768487141333,0.286455115844071,-0.029089910889297226
4,90,17.68768487141333,0.286455115844071,-0.029089910889297226
4,91,17.68768487141333,0.286455115844071,-0.029089910889297226
4,92,17.68768487141333,0.286455115844071,-0.029089910889297226
4,93,17.68768487141333,0.286455115844071,-0.029089910889297226
4,94,17.68768487141333,0.286455115844071,-0.029089910889297226
4,95,17.68768487141333,0.286455115844071,-0.029089910889297226
4,96,17.68768487141333,0.286455115844071,-0.029089910889297226
4,97,17.68768487141333,0.286455115844071,-0.029089910889297226
4,98,17.68768487141333,0.286455115844071,-0.029089910889297226
4,99,17.68768487141333,0.286455115844071,-0.029089910889297226
4,100,17.68768487141333,0.286455115844071,-0.029089910889297226
4,101,17.68768487141333,0.286455115844071,-0.029089910889297226
4,102,17.68768487141333,0.286455115844071,-0.029089910889297226
4,103,17.68768487141333,0.286455115844071,-0.029089910889297226
5,0,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,1,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,2,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,3,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,4,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,5,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,6,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,7,43.36784423983633,-0.6295004642421492,-0.5064862786684778
5,8,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,9,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,10,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,11,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,12,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,13,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,14,28.602372886666668,-0.422425926343785,-0.42492511783134335
5,15,17.06610720666667,0.17323933324151833,-0.13359871301570614
5,16,17.06610720666667,0.17323933324151833,-0.13359871301570614
5,17,17.06610720666667,0.17323933324151838,-0.13359871301570614
5,18,17.06610720666667,0.17323933324151838,-0.13359871301570614
5,19,17.06610720666667,0.17323933324151838,-0.13359871301570614
5,20,17.06610720666667,0.17323933324151838,-0.13359871301570614
5,21,11.5,0.22831836028598043,-0.2661222507802045
5,22,11.5,0.22831836028598043,-0.2661222507802045
5,23,11.5,0.22831836028598043,-0.2661222507802045
5,24,11.5,0.22831836028598043,-0.2661222507802045
5,25,11.5,0.22831836028598043,-0.2661222507802045
5,26,11.5,0.22831836028598043,-0.2661222507802045
5,27,11.5,0.22831836028598043,-0.2661222507802045
5,28,11.5,0.22831836028598043,-0.2661222507802045
5,29,11.5,0.2283183602859804,-0.2661222507802045
5,30,14.033333333333333,-0.3747849037456012,-0.5346411241302724
5,31,14.033333333333333,-0.3747849037456012,-0.5346411241302724
5,32,14.033333333333333,-0.3747849037456012,-0.5346411241302724
5,33,14.033333333333333,-0.3747849037456012,-0.5346411241302724
5,34,14.033333333333331,-0.3747849037456012,-0.5346411241302724
5,35,14.033333333333331,-0.3747849037456012,-0.5346411241302724
5,36,14.033333333333331,-0.3747849037456012,-0.5346411241302724
5,37,14.033333333333331,-0.3747849037456012,-0.5346411241302724
5,38,14.033333333333331,-0.3747849037456012,-0.5346411241302724
5,39,14.0,-0.39754282931161256,-0.5527435955143308
5,40,14.0,-0.39754282931161256,-0.5527435955143308
5,41,14.0,-0.39754282931161256,-0.5527435955143308
5,42,14.0,-0.39754282931161256,-0.5527435955143308
5,43,12.0,0.12809822777637989,-0.7235347281109051
5,44,12.0,0.1280982277763799,-0.7235347281109051
5,45,12.0,0.1280982277763799,-0.7235347281109051
5,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
5,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
5,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
5,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
5,60,17.8,0.6739190054616696,-0.4545641088458739
5,61,15.933333333333332,0.8005435259532411,0.1411574228570437
5,62,14.666666666666666,0.5987976397099888,0.2047676564508583
5,63,14.666666666666666,0.5987976397099888,0.2047676564508583
5,64,14.666666666666666,0.5987976397099888,0.2047676564508583
5,65,14.666666666666666,0.5987976397099888,0.2047676564508583
5,66,14.666666666666666,0.5987976397099888,0.2047676564508583
5,67,14.666666666666666,0.5987976397099888,0.2047676564508583
5,68,14.666666666666666,0.5987976397099888,0.2047676564508583
5,69,14.666666666666666,0.5987976397099888,0.2047676564508583
5,70,14.666666666666666,0.5987976397099888,0.2047676564508583
5,71,14.666666666666666,0.5987976397099888,0.2047676564508583
5,72,14.666666666666666,0.5987976397099888,0.2047676564508583
5,73,14.666666666666666,0.5987976397099888,0.2047676564508583
5,74,14.666666666666666,0.5987976397099888,0.2047676564508583
5,75,14.666666666666666,0.5987976397099888,0.2047676564508583
5,76,17.68768487141333,0.286455115844071,-0.029089910889297226
5,77,17.68768487141333,0.286455115844071,-0.029089910889297226
5,78,17.68768487141333,0.286455115844071,-0.029089910889297226
5,79,17.68768487141333,0.286455115844071,-0.029089910889297226
5,80,17.68768487141333,0.286455115844071,-0.029089910889297226
5,81,17.68768487141333,0.286455115844071,-0.029089910889297226
5,82,17.68768487141333,0.286455115844071,-0.029089910889297226
5,83,17.68768487141333,0.286455115844071,-0.029089910889297226
5,84,17.68768487141333,0.286455115844071,-0.029089910889297226
5,85,17.68768487141333,0.286455115844071,-0.029089910889297226
5,86,17.68768487141333,0.286455115844071,-0.029089910889297226
5,87,17.68768487141333,0.286455115844071,-0.029089910889297226
5,88,17.68768487141333,0.286455115844071,-0.029089910889297226
5,89,17.68768487141333,0.286455115844071,-0.029089910889297226
5,90,17.68768487141333,0.286455115844071,-0.029089910889297226
5,91,17.68768487141333,0.286455115844071,-0.029089910889297226
5,92,17.68768487141333,0.286455115844071,-0.029089910889297226
5,93,17.68768487141333,0.286455115844071,-0.029089910889297226
5,94,17.68768487141333,0.286455115844071,-0.029089910889297226
5,95,17.68768487141333,0.286455115844071,-0.029089910889297226
5,96,17.68768487141333,0.286455115844071,-0.029089910889297226
5,97,17.68768487141333,0.286455115844071,-0.029089910889297226
5,98,17.68768487141333,0.286455115844071,-0.029089910889297226
5,99,17.68768487141333,0.286455115844071,-0.029089910889297226
5,100,17.68768487141333,0.286455115844071,-0.029089910889297226
5,101,17.68768487141333,0.286455115844071,-0.029089910889297226
5,102,17.68768487141333,0.286455115844071,-0.029089910889297226
5,103,17.68768487141333,0.286455115844071,-0.029089910889297226
6,0,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,1,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,2,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,3,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,4,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,5,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,6,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,7,43.36784423983633,-0.6295004642421492,-0.5064862786684778
6,8,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,9,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,10,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,11,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,12,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,13,28.602372886666668,-0.422425926343785,-0.42492511783134335
6,14,17.06610720666667,0.17323933324151833,-0.13359871301570614
6,15,17.06610720666667,0.17323933324151833,-0.13359871301570614
6,16,17.06610720666667,0.17323933324151838,-0.13359871301570614
6,17,17.06610720666667,0.17323933324151838,-0.13359871301570614
6,18,17.06610720666667,0.17323933324151838,-0.13359871301570614
6,19,17.06610720666667,0.17323933324151838,-0.13359871301570614
6,20,11.5,0.22831836028598043,-0.2661222507802045
6,21,11.5,0.22831836028598043,-0.2661222507802045
6,22,11.5,0.22831836028598043,-0.2661222507802045
6,23,11.5,0.22831836028598043,-0.2661222507802045
6,24,11.5,0.22831836028598043,-0.2661222507802045
6,25,11.5,0.22831836028598043,-0.2661222507802045
6,26,11.5,0.22831836028598043,-0.2661222507802045
6,27,11.5,0.22831836028598043,-0.2661222507802045
6,28,11.5,0.22831836028598043,-0.2661222507802045
6,29,11.5,0.2283183602859804,-0.2661222507802045
6,30,14.033333333333333,-0.3747849037456012,-0.5346411241302724
6,31,14.033333333333333,-0.3747849037456012,-0.5346411241302724
6,32,14.033333333333333,-0.3747849037456012,-0.5346411241302724
6,33,14.033333333333333,-0.3747849037456012,-0.5346411241302724
6,34,14.033333333333331,-0.3747849037456012,-0.5346411241302724
6,35,14.033333333333331,-0.3747849037456012,-0.5346411241302724
6,36,14.033333333333331,-0.3747849037456012,-0.5346411241302724
6,37,14.033333333333331,-0.3747849037456012,-0.5346411241302724
6,38,14.033333333333331,-0.3747849037456012,-0.5346411241302724
6,39,14.0,-0.39754282931161256,-0.5527435955143308
6,40,14.0,-0.39754282931161256,-0.5527435955143308
6,41,14.0,-0.39754282931161256,-0.5527435955143308
6,42,14.0,-0.39754282931161256,-0.5527435955143308
6,43,12.0,0.12809822777637989,-0.7235347281109051
6,44,12.0,0.1280982277763799,-0.7235347281109051
6,45,12.0,0.1280982277763799,-0.7235347281109051
6,46,13.366666666666665,0.6774947667243912,-0.7187402171508053
6,47,13.366666666666665,0.6774947667243912,-0.7187402171508053
6,48,13.366666666666665,0.6774947667243912,-0.7187402171508053
6,49,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,50,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,51,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,52,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,53,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,54,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,55,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,56,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,57,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,58,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,59,14.466666666666667,0.8098356002976361,-0.3911851598035127
6,60,17.8,0.6739190054616696,-0.4545641088458739
6,61,15.933333333333332,0.8005435259532411,0.1411574228570437
6,62,14.666666666666666,0.5987976397099888,0.2047676564508583
6,63,14.666666666666666,0.5987976397099888,0.2047676564508583
6,64,14.666666666666666,0.5987976397099888,0.2047676564508583
6,65,14.666666666666666,0.5987976397099888,0.2047676564508583
6,66,14.666666666666666,0.5987976397099888,0.2047676564508583
6,67,14.666666666666666,0.5987976397099888,0.2047676564508583
6,68,14.666666666666666,0.5987976397099888,0.2047676564508583
6,69,14.666666666666666,0.5987976397099888,0.2047676564508583
6,70,14.666666666666666,0.5987976397099888,0.2047676564508583
6,71,14.666666666666666,0.5987976397099888,0.2047676564508583
6,72,14.666666666666666,0.5987976397099888,0.2047676564508583
6,73,14.666666666666666,0.5987976397099888,0.2047676564508583
6,74,14.666666666666666,0.5987976397099888,0.2047676564508583
6,75,14.666666666666666,0.5987976397099888,0.2047676564508583
6,76,17.68768487141333,0.286455115844071,-0.029089910889297226
6,77,17.68768487141333,0.286455115844071,-0.029089910889297226
6,78,17.68768487141333,0.286455115844071,-0.029089910889297226
6,79,17.68768487141333,0.286455115844071,-0.029089910889297226
6,80,17.68768487141333,0.286455115844071,-0.029089910889297226
6,81,17.68768487141333,0.286455115844071,-0.029089910889297226
6,82,17.68768487141333,0.286455115844071,-0.029089910889297226
6,83,17.68768487141333,0.286455115844071,-0.029089910889297226
6,84,17.68768487141333,0.286455115844071,-0.029089910889297226
6,85,17.68768487141333,0.286455115844071,-0.029089910889297226
6,86,17.68768487141333,0.286455115844071,-0.029089910889297226
6,87,17.68768487141333,0.286455115844071,-0.029089910889297226
6,88,17.68768487141333,0.286455115844071,-0.029089910889297226
6,89,17.68768487141333,0.286455115844071,-0.029089910889297226
6,90,17.68768487141333,0.286455115844071,-0.029089910889297226
6,91,17.68768487141333,0.286455115844071,-0.029089910889297226
6,92,17.68768487141333,0.286455115844071,-0.029089910889297226
6,93,17.68768487141333,0.286455115844071,-0.029089910889297226
6,94,17.68768487141333,0.286455115844071,-0.029089910889297226
6,95,17.68768487141333,0.286455115844071,-0.029089910889297226
6,96,17.68768487141333,0.286455115844071,-0.029089910889297226
6,97,17.68768487141333,0.286455115844071,-0.029089910889297226
6,98,17.68768487141333,0.286455115844071,-0.029089910889297226
6,99,17.68768487141333,0.286455115844071,-0.029089910889297226
6,100,17.68768487141333,0.286455115844071,-0.029089910889297226
6,101,17.68768487141333,0.286455115844071,-0.029089910889297226
6,102,17.68768487141333,0.286455115844071,-0.029089910889297226
6,103,17.68768487141333,0.286455115844071,-0.029089910889297226
7,0,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,1,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,2,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,3,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,4,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,5,43.36784423983633,-0.6295004642421492,-0.5064862786684778
7,6,43.36784423983633,-0.6295004642421492,-0.5064862786684778
